ProductoID,NuevoPrecio,FechaMod
98,120.72,2012-05-07
99,116.7,2012-05-07
100,119.33,2012-05-07
101,115.28,2012-05-07
102,61.13,2012-05-07
103,57.29,2012-05-07
104,57.61,2012-05-07
105,61.12,2012-05-07
106,60.11,2012-05-07
107,63.14,2012-05-07
108,62.19,2012-05-07
109,49.25,2012-05-07
110,47.68,2012-05-07
111,52.01,2012-05-07
112,49.32,2012-05-07
113,414.55,2012-05-07
114,387.98,2012-05-07
115,415.94,2012-05-07
116,403.81,2012-05-07
117,389.33,2012-05-07
118,418.75,2012-05-07
119,407.42,2012-05-07
120,434.9,2012-05-07
121,418.85,2012-05-07
122,442.22,2012-05-07
123,404.32,2012-05-07
124,421.49,2012-05-07
125,412.38,2012-05-07
84,79.1,2012-06-05
96,102.24,2012-06-05
19,91.05,2012-06-05
95,106.29,2012-06-05
99,116.25,2012-06-05
17,97.45,2012-06-05
115,372.56,2012-06-05
2,63.18,2012-06-05
107,58.02,2012-06-05
33,243.03,2012-06-05
114,400.33,2012-06-05
41,265.37,2012-06-05
82,70.91,2012-06-05
71,76.05,2012-06-05
60,81.7,2012-06-05
6,60.2,2012-06-05
1,56.38,2012-06-05
68,91.14,2012-06-05
111,47.32,2012-06-05
31,170.25,2012-06-05
121,445.15,2012-06-05
98,125.63,2012-06-05
108,63.06,2012-06-05
50,83.96,2012-06-05
28,199.1,2012-06-05
35,202.4,2012-06-05
112,49.45,2012-06-05
44,229.63,2012-06-05
101,117.18,2012-06-05
126,436.83,2012-06-05
118,381.55,2012-06-05
102,118.76,2012-06-05
94,105.8,2012-06-05
97,106.09,2012-06-05
59,76.25,2012-06-05
58,97.79,2012-06-05
103,58.21,2012-06-05
74,74.12,2012-06-05
30,192.38,2012-06-05
42,247.07,2012-06-05
38,253.89,2012-06-05
80,59.33,2012-06-05
70,75.17,2012-06-05
100,113.81,2012-06-05
76,64.47,2012-06-05
13,82.99,2012-06-05
86,76.03,2012-06-05
3,59.48,2012-06-05
87,144.78,2012-06-05
119,421.09,2012-06-05
105,58.17,2012-06-05
45,224.3,2012-06-05
34,223.08,2012-06-05
123,462.16,2012-06-05
39,263.3,2012-06-05
10,80.98,2012-06-05
46,323.21,2012-06-05
36,236.35,2012-06-05
113,49.94,2012-06-05
61,77.28,2012-06-05
73,84.44,2012-06-05
81,55.48,2012-06-05
125,415.11,2012-06-05
24,108.53,2012-06-05
91,95.23,2012-06-05
32,200.09,2012-06-05
9,85.0,2012-06-05
92,96.29,2012-06-05
62,76.24,2012-06-05
29,184.77,2012-06-05
88,139.98,2012-06-05
20,89.6,2012-06-05
93,92.7,2012-06-05
66,98.46,2012-06-05
43,223.68,2012-07-03
42,250.52,2012-07-03
2,60.32,2012-07-03
112,47.88,2012-07-03
36,226.66,2012-07-03
59,76.23,2012-07-03
39,260.32,2012-07-03
91,98.31,2012-07-03
123,470.71,2012-07-03
114,383.55,2012-07-03
45,214.97,2012-07-03
38,255.38,2012-07-03
66,102.75,2012-07-03
8,75.24,2012-07-03
115,392.63,2012-07-03
87,144.75,2012-07-03
4,59.4,2012-07-03
25,102.57,2012-07-03
71,76.36,2012-07-03
62,77.12,2012-07-03
33,247.45,2012-07-03
122,410.58,2012-07-03
78,64.6,2012-07-03
51,77.8,2012-07-03
74,73.17,2012-07-03
117,395.96,2012-07-03
50,80.14,2012-07-03
12,76.76,2012-07-03
7,63.8,2012-07-03
55,98.37,2012-07-03
11,78.09,2012-07-03
124,391.53,2012-07-03
29,193.8,2012-07-03
99,122.85,2012-07-03
61,80.43,2012-07-03
126,423.53,2012-07-03
82,69.12,2012-07-03
16,87.38,2012-07-03
119,414.86,2012-07-03
26,196.75,2012-07-03
41,273.34,2012-07-03
1,59.25,2012-07-03
13,86.61,2012-07-03
77,59.39,2012-07-03
69,91.82,2012-07-03
23,103.92,2012-07-03
56,103.72,2012-07-03
94,101.98,2012-08-07
123,495.34,2012-08-07
75,80.01,2012-08-07
114,389.54,2012-08-07
12,73.12,2012-08-07
57,100.17,2012-08-07
102,124.21,2012-08-07
37,275.01,2012-08-07
120,416.48,2012-08-07
23,102.88,2012-08-07
86,73.77,2012-08-07
36,232.28,2012-08-07
70,72.06,2012-08-07
51,77.62,2012-08-07
35,198.47,2012-08-07
95,108.47,2012-08-07
87,144.02,2012-08-07
119,404.85,2012-08-07
113,52.53,2012-08-07
62,80.0,2012-08-07
44,222.23,2012-08-07
43,233.16,2012-08-07
74,75.19,2012-08-07
104,59.52,2012-08-07
47,308.7,2012-08-07
32,200.27,2012-08-07
46,310.15,2012-08-07
98,130.0,2012-08-07
73,86.31,2012-08-07
80,62.27,2012-08-07
97,108.28,2012-08-07
4,57.1,2012-08-07
13,85.24,2012-08-07
54,87.59,2012-08-07
106,61.55,2012-08-07
17,100.67,2012-08-07
9,88.89,2012-08-07
89,143.62,2012-08-07
7,62.58,2012-08-07
124,393.63,2012-08-07
52,82.32,2012-08-07
115,395.29,2012-08-07
29,191.43,2012-08-07
108,62.09,2012-08-07
22,94.63,2012-08-07
26,200.69,2012-08-07
81,57.06,2012-08-07
49,307.6,2012-08-07
28,210.52,2012-08-07
68,90.98,2012-08-07
107,55.21,2012-08-07
117,382.62,2012-08-07
60,84.03,2012-08-07
48,325.41,2012-08-07
111,47.63,2012-08-07
1,56.59,2012-08-07
21,100.34,2012-08-07
58,103.21,2012-08-07
112,47.0,2012-08-07
25,107.91,2012-08-07
88,142.51,2012-08-07
19,93.32,2012-08-07
69,90.84,2012-08-07
85,73.64,2012-08-07
91,100.62,2012-09-04
110,46.79,2012-09-04
20,93.84,2012-09-04
118,388.21,2012-09-04
114,392.75,2012-09-04
3,57.19,2012-09-04
63,83.04,2012-09-04
47,310.61,2012-09-04
41,284.43,2012-09-04
19,89.05,2012-09-04
120,402.92,2012-09-04
68,92.83,2012-09-04
29,182.31,2012-09-04
112,48.65,2012-09-04
38,252.32,2012-09-04
22,90.63,2012-09-04
21,105.57,2012-09-04
85,76.86,2012-09-04
73,84.4,2012-09-04
103,60.7,2012-09-04
69,95.19,2012-09-04
15,89.41,2012-09-04
62,80.21,2012-09-04
5,60.46,2012-09-04
107,55.5,2012-09-04
31,176.67,2012-09-04
100,119.91,2012-09-04
90,153.81,2012-09-04
77,56.51,2012-09-04
96,100.5,2012-09-04
50,84.09,2012-09-04
11,79.04,2012-09-04
7,62.28,2012-09-04
30,189.21,2012-09-04
10,82.79,2012-09-04
97,109.18,2012-09-04
54,92.42,2012-09-04
48,324.15,2012-09-04
125,399.18,2012-09-04
104,60.95,2012-09-04
117,397.19,2012-09-04
12,70.32,2012-09-04
105,56.29,2012-09-04
102,130.02,2012-09-04
93,94.56,2012-09-04
116,416.56,2012-09-04
28,216.66,2012-09-04
13,83.2,2012-09-04
123,519.59,2012-09-04
2,57.5,2012-09-04
40,251.64,2012-09-04
70,72.81,2012-10-02
75,84.11,2012-10-02
37,273.69,2012-10-02
112,49.66,2012-10-02
64,85.4,2012-10-02
52,80.15,2012-10-02
5,62.94,2012-10-02
125,412.94,2012-10-02
118,394.41,2012-10-02
31,174.99,2012-10-02
65,84.9,2012-10-02
16,92.6,2012-10-02
106,63.72,2012-10-02
33,252.5,2012-10-02
116,423.65,2012-10-02
74,79.03,2012-10-02
2,58.08,2012-10-02
38,256.37,2012-10-02
80,59.6,2012-10-02
54,91.34,2012-10-02
8,75.04,2012-10-02
122,390.88,2012-10-02
24,107.9,2012-10-02
94,99.35,2012-10-02
36,227.51,2012-10-02
45,207.42,2012-10-02
73,88.02,2012-10-02
87,141.79,2012-10-02
20,95.73,2012-10-02
81,56.36,2012-10-02
120,384.65,2012-10-02
35,196.17,2012-10-02
82,65.67,2012-10-02
22,90.32,2012-10-02
27,181.96,2012-10-02
79,67.52,2012-10-02
91,96.46,2012-10-02
58,101.92,2012-10-02
49,299.19,2012-10-02
3,60.34,2012-10-02
114,381.96,2012-10-02
17,99.52,2012-10-02
123,500.73,2012-10-02
51,76.47,2012-10-02
66,98.72,2012-10-02
44,232.37,2012-10-02
100,115.15,2012-10-02
99,117.98,2012-10-02
110,49.03,2012-10-02
108,64.37,2012-10-02
19,88.14,2012-10-02
107,55.5,2012-10-02
83,71.79,2012-10-02
97,109.95,2012-10-02
23,104.84,2012-10-02
92,97.81,2012-10-02
78,65.64,2012-10-02
28,208.69,2012-10-02
4,57.91,2012-10-02
89,137.3,2012-10-02
55,103.78,2012-10-02
104,57.94,2012-10-02
101,115.93,2012-10-02
32,207.37,2012-10-02
108,67.16,2012-11-06
14,78.82,2012-11-06
28,208.03,2012-11-06
25,107.85,2012-11-06
36,228.82,2012-11-06
57,98.45,2012-11-06
86,71.26,2012-11-06
79,69.7,2012-11-06
20,94.56,2012-11-06
80,57.03,2012-11-06
55,103.79,2012-11-06
76,66.14,2012-11-06
122,393.93,2012-11-06
62,76.59,2012-11-06
23,101.98,2012-11-06
37,265.29,2012-11-06
74,80.29,2012-11-06
109,60.05,2012-11-06
2,57.26,2012-11-06
119,385.24,2012-11-06
39,262.13,2012-11-06
34,226.89,2012-11-06
50,81.43,2012-11-06
87,143.59,2012-11-06
115,409.05,2012-11-06
118,415.13,2012-11-06
19,87.33,2012-11-06
75,82.01,2012-11-06
18,87.33,2012-11-06
121,468.91,2012-11-06
117,391.31,2012-11-06
73,89.18,2012-11-06
103,62.71,2012-11-06
88,145.63,2012-11-06
125,410.84,2012-11-06
113,52.56,2012-11-06
46,325.29,2012-11-06
120,384.98,2012-11-06
35,198.69,2012-11-06
6,63.6,2012-11-06
1,58.4,2012-11-06
97,110.3,2012-11-06
69,92.52,2012-11-06
67,92.57,2012-11-06
40,248.96,2012-11-06
84,78.48,2012-11-06
92,103.4,2012-11-06
70,73.28,2012-11-06
68,88.71,2012-11-06
126,429.83,2012-11-06
91,99.74,2012-11-06
111,46.28,2012-11-06
45,215.38,2012-11-06
77,56.63,2012-11-06
116,435.07,2012-11-06
124,399.28,2012-11-06
48,311.27,2012-11-06
24,109.49,2012-11-06
89,137.05,2012-11-06
5,65.12,2012-11-06
29,175.17,2012-11-06
11,78.96,2012-11-06
31,183.57,2012-11-06
38,255.31,2012-11-06
21,105.88,2012-11-06
82,67.16,2012-11-06
58,98.6,2012-11-06
112,49.26,2012-11-06
81,56.16,2012-11-06
102,137.72,2012-11-06
56,103.21,2012-11-06
47,298.69,2012-11-06
59,76.01,2012-11-06
72,77.41,2012-11-06
13,80.6,2012-11-06
13,79.06,2012-12-04
122,378.79,2012-12-04
47,308.7,2012-12-04
93,100.04,2012-12-04
33,242.54,2012-12-04
92,101.02,2012-12-04
68,85.41,2012-12-04
101,116.34,2012-12-04
8,75.16,2012-12-04
21,101.35,2012-12-04
15,92.95,2012-12-04
24,106.98,2012-12-04
42,261.23,2012-12-04
29,176.09,2012-12-04
58,98.35,2012-12-04
19,87.9,2012-12-04
54,89.87,2012-12-04
1,61.66,2012-12-04
62,75.05,2012-12-04
7,59.4,2012-12-04
39,259.8,2012-12-04
3,61.88,2012-12-04
114,376.19,2012-12-04
52,77.67,2012-12-04
41,273.11,2012-12-04
125,418.07,2012-12-04
106,65.75,2012-12-04
49,287.88,2012-12-04
123,529.62,2012-12-04
30,182.48,2012-12-04
20,96.07,2012-12-04
88,141.74,2012-12-04
61,82.84,2012-12-04
45,217.82,2012-12-04
27,183.7,2012-12-04
126,417.19,2012-12-04
82,64.07,2012-12-04
31,193.09,2012-12-04
14,80.8,2012-12-04
103,66.02,2012-12-04
107,56.83,2012-12-04
25,104.84,2012-12-04
113,52.79,2012-12-04
16,93.42,2012-12-04
94,105.15,2012-12-04
111,45.36,2012-12-04
34,222.06,2012-12-04
56,108.68,2012-12-04
38,252.76,2012-12-04
120,383.51,2012-12-04
71,80.71,2012-12-04
59,76.89,2012-12-04
44,237.85,2012-12-04
124,387.37,2012-12-04
43,242.23,2012-12-04
81,54.55,2012-12-04
2,57.73,2012-12-04
79,70.23,2012-12-04
116,459.86,2012-12-04
90,157.81,2012-12-04
17,103.15,2012-12-04
74,78.75,2012-12-04
46,316.67,2012-12-04
119,384.46,2012-12-04
66,99.75,2012-12-04
99,119.18,2012-12-04
11,80.31,2012-12-04
55,105.0,2012-12-04
96,96.31,2012-12-04
5,64.45,2012-12-04
117,402.83,2012-12-04
75,86.53,2012-12-04
79,73.74,2013-01-01
64,85.34,2013-01-01
52,77.25,2013-01-01
104,60.88,2013-01-01
6,63.83,2013-01-01
101,119.55,2013-01-01
4,55.56,2013-01-01
10,82.45,2013-01-01
89,134.79,2013-01-01
123,507.96,2013-01-01
29,184.24,2013-01-01
103,67.42,2013-01-01
96,94.35,2013-01-01
46,307.77,2013-01-01
98,124.25,2013-01-01
67,89.75,2013-01-01
93,105.38,2013-01-01
3,58.84,2013-01-01
21,103.74,2013-01-01
70,74.64,2013-01-01
78,66.76,2013-01-01
114,376.83,2013-01-01
108,65.33,2013-01-01
27,191.59,2013-01-01
109,60.95,2013-01-01
117,395.43,2013-01-01
58,101.16,2013-01-01
99,120.71,2013-01-01
18,87.1,2013-01-01
15,90.57,2013-01-01
66,98.67,2013-01-01
55,100.3,2013-01-01
8,73.81,2013-01-01
33,246.57,2013-01-01
11,83.0,2013-01-01
112,49.44,2013-01-01
45,228.46,2013-01-01
80,59.1,2013-01-01
75,90.99,2013-01-01
9,87.04,2013-01-01
43,255.04,2013-01-01
122,380.15,2013-01-01
115,412.28,2013-01-01
95,111.54,2013-01-01
73,92.99,2013-01-01
30,176.93,2013-01-01
77,55.78,2013-01-01
39,259.68,2013-01-01
124,371.98,2013-01-01
92,102.2,2013-01-01
83,71.55,2013-01-01
36,233.04,2013-01-01
125,417.96,2013-01-01
53,82.58,2013-01-01
111,46.26,2013-01-01
37,258.39,2013-01-01
51,79.17,2013-01-01
90,158.71,2013-01-01
20,99.95,2013-01-01
69,94.17,2013-01-01
13,81.53,2013-01-01
31,186.64,2013-01-01
72,80.06,2013-01-01
48,300.5,2013-01-01
40,261.58,2013-01-01
35,198.54,2013-01-01
24,109.32,2013-01-01
42,269.77,2013-01-01
85,81.17,2013-01-01
113,52.84,2013-01-01
121,486.74,2013-01-01
54,88.97,2013-01-01
116,452.25,2013-01-01
105,59.32,2013-01-01
88,139.07,2013-01-01
62,77.81,2013-01-01
119,377.86,2013-01-01
7,57.25,2013-01-01
2,59.94,2013-01-01
117,415.2,2013-02-05
46,321.0,2013-02-05
76,64.1,2013-02-05
61,83.03,2013-02-05
93,109.69,2013-02-05
116,471.77,2013-02-05
102,139.75,2013-02-05
118,421.94,2013-02-05
16,92.08,2013-02-05
17,105.92,2013-02-05
124,378.27,2013-02-05
87,142.3,2013-02-05
62,75.33,2013-02-05
41,286.48,2013-02-05
67,92.63,2013-02-05
64,88.51,2013-02-05
114,384.79,2013-02-05
21,109.94,2013-02-05
126,433.25,2013-02-05
35,203.34,2013-02-05
36,245.6,2013-02-05
59,76.54,2013-02-05
68,90.45,2013-02-05
37,246.74,2013-02-05
100,119.11,2013-02-05
106,63.62,2013-02-05
60,80.59,2013-02-05
11,86.0,2013-02-05
66,104.04,2013-02-05
86,74.48,2013-02-05
1,60.18,2013-02-05
18,89.03,2013-02-05
63,84.23,2013-02-05
45,239.76,2013-02-05
103,71.19,2013-02-05
58,101.84,2013-02-05
54,94.08,2013-02-05
56,105.85,2013-02-05
13,81.81,2013-02-05
105,58.17,2013-02-05
31,189.87,2013-02-05
50,84.34,2013-02-05
2,58.9,2013-02-05
79,71.8,2013-02-05
115,424.86,2013-02-05
80,60.62,2013-02-05
25,101.0,2013-02-05
119,383.03,2013-02-05
113,53.19,2013-02-05
84,79.01,2013-02-05
6,66.22,2013-02-05
81,55.68,2013-02-05
65,88.39,2013-02-05
88,144.22,2013-02-05
111,46.97,2013-02-05
40,260.85,2013-02-05
97,113.9,2013-02-05
85,77.76,2013-02-05
77,55.77,2013-02-05
112,50.99,2013-02-05
34,211.66,2013-02-05
91,103.61,2013-02-05
30,177.74,2013-02-05
32,199.55,2013-02-05
122,384.8,2013-02-05
38,247.32,2013-02-05
43,242.81,2013-02-05
82,63.49,2013-02-05
49,293.01,2013-02-05
3,57.79,2013-02-05
52,75.2,2013-02-05
78,67.22,2013-02-05
5,61.65,2013-02-05
15,86.4,2013-02-05
7,57.74,2013-02-05
71,80.75,2013-02-05
20,102.39,2013-02-05
95,112.91,2013-02-05
99,116.12,2013-02-05
121,478.16,2013-02-05
90,159.77,2013-02-05
98,122.26,2013-02-05
125,436.51,2013-03-05
70,76.17,2013-03-05
120,368.8,2013-03-05
45,245.59,2013-03-05
30,172.52,2013-03-05
1,58.87,2013-03-05
74,75.25,2013-03-05
99,113.61,2013-03-05
64,89.21,2013-03-05
63,82.44,2013-03-05
118,422.91,2013-03-05
20,101.24,2013-03-05
15,91.36,2013-03-05
93,114.06,2013-03-05
90,166.63,2013-03-05
36,236.49,2013-03-05
83,68.44,2013-03-05
14,78.07,2013-03-05
34,213.71,2013-03-05
6,68.92,2013-03-05
33,239.33,2013-03-05
65,84.1,2013-03-05
67,93.52,2013-03-05
22,94.1,2013-03-05
42,284.33,2013-03-05
85,76.47,2013-03-05
72,80.49,2013-03-05
28,202.45,2013-03-05
60,81.67,2013-03-05
5,60.09,2013-03-05
11,83.76,2013-03-05
80,63.04,2013-03-05
57,95.15,2013-03-05
109,63.91,2013-03-05
35,215.53,2013-03-05
39,269.9,2013-03-05
3,55.42,2013-03-05
117,395.81,2013-03-05
66,109.74,2013-03-05
62,78.46,2013-03-05
112,49.12,2013-03-05
46,324.59,2013-03-05
21,106.06,2013-03-05
79,69.98,2013-03-05
29,175.06,2013-03-05
88,140.7,2013-03-05
78,66.91,2013-03-05
76,64.31,2013-03-05
96,94.04,2013-03-05
8,75.81,2013-03-05
17,111.64,2013-04-02
68,94.04,2013-04-02
107,58.45,2013-04-02
81,55.12,2013-04-02
104,58.14,2013-04-02
78,70.54,2013-04-02
70,78.27,2013-04-02
100,123.24,2013-04-02
101,114.11,2013-04-02
80,61.92,2013-04-02
41,284.09,2013-04-02
86,70.89,2013-04-02
65,84.56,2013-04-02
62,78.23,2013-04-02
90,172.08,2013-04-02
35,225.88,2013-04-02
20,101.28,2013-04-02
115,428.05,2013-04-02
38,247.76,2013-04-02
29,172.17,2013-04-02
48,296.4,2013-04-02
74,75.47,2013-04-02
11,88.31,2013-04-02
77,56.11,2013-04-02
82,63.89,2013-04-02
66,113.24,2013-04-02
71,82.9,2013-04-02
49,290.59,2013-04-02
91,102.99,2013-04-02
58,98.39,2013-04-02
61,79.6,2013-04-02
26,200.05,2013-04-02
31,193.69,2013-04-02
30,168.48,2013-04-02
43,251.93,2013-04-02
15,90.68,2013-04-02
42,289.65,2013-04-02
19,89.96,2013-04-02
99,113.95,2013-04-02
47,298.61,2013-04-02
73,92.45,2013-04-02
109,65.51,2013-04-02
53,81.97,2013-04-02
84,81.95,2013-04-02
97,115.79,2013-04-02
121,500.42,2013-04-02
57,92.34,2013-04-02
13,82.26,2013-04-02
24,112.71,2013-04-02
89,135.58,2013-04-02
51,79.38,2013-04-02
1,61.77,2013-04-02
8,76.84,2013-04-02
119,383.33,2013-04-02
12,68.65,2013-04-02
55,106.06,2013-04-02
120,353.79,2013-04-02
110,50.04,2013-04-02
87,150.44,2013-04-02
108,65.63,2013-04-02
16,92.84,2013-04-02
122,396.33,2013-04-02
25,106.95,2013-04-02
21,102.72,2013-04-02
18,88.33,2013-04-02
94,108.48,2013-04-02
52,74.33,2013-04-02
39,264.23,2013-04-02
3,58.57,2013-04-02
117,398.22,2013-04-02
23,108.0,2013-04-02
4,55.31,2013-04-02
67,94.01,2013-04-02
102,145.2,2013-04-02
98,116.34,2013-05-07
94,111.74,2013-05-07
9,88.23,2013-05-07
70,74.98,2013-05-07
44,239.25,2013-05-07
95,111.47,2013-05-07
30,163.88,2013-05-07
89,132.59,2013-05-07
74,72.66,2013-05-07
66,112.48,2013-05-07
73,89.34,2013-05-07
42,306.69,2013-05-07
28,210.31,2013-05-07
99,110.22,2013-05-07
116,479.64,2013-05-07
75,92.9,2013-05-07
92,100.45,2013-05-07
78,69.74,2013-05-07
21,103.36,2013-05-07
53,83.63,2013-05-07
14,79.87,2013-05-07
109,67.76,2013-05-07
126,458.53,2013-05-07
81,57.93,2013-05-07
32,202.72,2013-05-07
122,410.58,2013-05-07
82,64.2,2013-05-07
63,85.04,2013-05-07
15,88.13,2013-05-07
19,88.32,2013-05-07
110,51.27,2013-05-07
101,117.11,2013-05-07
64,89.15,2013-05-07
93,112.51,2013-05-07
45,252.07,2013-05-07
77,54.05,2013-05-07
121,504.51,2013-05-07
27,196.42,2013-05-07
3,58.94,2013-05-07
84,85.24,2013-05-07
31,198.26,2013-05-07
115,421.98,2013-05-07
49,289.8,2013-05-07
60,80.17,2013-05-07
38,258.48,2013-05-07
54,94.24,2013-05-07
120,367.89,2013-05-07
40,258.58,2013-05-07
36,247.16,2013-05-07
102,151.01,2013-05-07
16,97.42,2013-05-07
26,193.82,2013-05-07
96,90.32,2013-05-07
48,310.72,2013-05-07
41,284.47,2013-05-07
62,74.79,2013-05-07
4,54.28,2013-05-07
123,531.62,2013-05-07
69,95.79,2013-05-07
107,60.87,2013-05-07
22,89.64,2013-05-07
88,148.42,2013-05-07
76,63.72,2013-05-07
7,56.65,2013-05-07
106,63.3,2013-05-07
25,105.11,2013-05-07
17,112.57,2013-05-07
87,150.68,2013-05-07
18,86.1,2013-05-07
29,174.05,2013-05-07
2,61.17,2013-05-07
80,62.91,2013-05-07
111,47.19,2013-05-07
90,174.58,2013-05-07
124,369.76,2013-05-07
5,59.25,2013-05-07
33,240.55,2013-05-07
108,68.85,2013-05-07
100,129.59,2013-05-07
119,377.23,2013-05-07
104,59.57,2013-05-07
52,74.82,2013-05-07
43,263.77,2013-05-07
57,94.79,2013-06-04
22,93.06,2013-06-04
16,92.94,2013-06-04
111,46.68,2013-06-04
115,411.89,2013-06-04
26,187.76,2013-06-04
7,58.49,2013-06-04
34,203.42,2013-06-04
56,110.5,2013-06-04
62,76.42,2013-06-04
11,87.64,2013-06-04
44,250.87,2013-06-04
101,120.05,2013-06-04
8,80.07,2013-06-04
81,56.59,2013-06-04
92,103.0,2013-06-04
95,108.95,2013-06-04
124,373.82,2013-06-04
99,114.49,2013-06-04
46,340.41,2013-06-04
64,92.26,2013-06-04
58,101.99,2013-06-04
36,254.05,2013-06-04
15,84.76,2013-06-04
48,327.01,2013-06-04
80,62.89,2013-06-04
126,444.51,2013-06-04
47,313.88,2013-06-04
39,253.8,2013-06-04
88,149.97,2013-06-04
83,68.84,2013-06-04
94,110.77,2013-06-04
107,58.46,2013-06-04
43,273.21,2013-06-04
29,180.94,2013-06-04
38,266.03,2013-06-04
90,177.42,2013-06-04
66,111.7,2013-06-04
65,88.32,2013-06-04
53,80.86,2013-06-04
117,383.96,2013-06-04
27,198.84,2013-06-04
40,262.36,2013-06-04
28,205.81,2013-06-04
68,94.63,2013-06-04
108,65.93,2013-06-04
70,74.9,2013-06-04
118,416.38,2013-06-04
109,67.88,2013-06-04
85,74.65,2013-06-04
72,81.78,2013-06-04
19,84.48,2013-06-04
42,293.03,2013-06-04
32,194.15,2013-06-04
106,62.5,2013-06-04
105,56.95,2013-06-04
33,230.39,2013-06-04
97,122.56,2013-06-04
96,86.25,2013-07-02
37,249.77,2013-07-02
98,110.9,2013-07-02
51,81.59,2013-07-02
65,84.32,2013-07-02
55,103.04,2013-07-02
107,58.06,2013-07-02
52,74.99,2013-07-02
44,247.28,2013-07-02
39,256.19,2013-07-02
62,73.83,2013-07-02
103,75.37,2013-07-02
42,307.16,2013-07-02
33,222.15,2013-07-02
69,92.38,2013-07-02
15,83.54,2013-07-02
122,404.83,2013-07-02
21,100.44,2013-07-02
113,51.26,2013-07-02
84,86.42,2013-07-02
11,87.77,2013-07-02
12,66.31,2013-07-02
17,117.24,2013-07-02
91,105.74,2013-07-02
95,109.07,2013-07-02
1,60.56,2013-07-02
56,114.43,2013-07-02
67,95.77,2013-07-02
82,64.89,2013-07-02
3,58.1,2013-07-02
105,59.75,2013-07-02
53,81.61,2013-07-02
102,157.31,2013-07-02
32,185.5,2013-07-02
24,115.38,2013-07-02
23,112.07,2013-07-02
111,48.12,2013-07-02
8,84.69,2013-07-02
2,64.15,2013-07-02
57,90.53,2013-07-02
60,80.57,2013-07-02
93,115.99,2013-07-02
45,259.14,2013-07-02
58,98.91,2013-07-02
63,82.31,2013-07-02
79,68.15,2013-07-02
94,114.54,2013-07-02
78,72.76,2013-07-02
25,110.61,2013-07-02
86,71.93,2013-07-02
77,55.03,2013-07-02
73,92.33,2013-07-02
49,279.47,2013-07-02
5,58.1,2013-07-02
125,438.47,2013-07-02
124,356.55,2013-07-02
108,68.91,2013-07-02
106,62.16,2013-07-02
97,129.87,2013-07-02
31,201.31,2013-07-02
7,56.87,2013-07-02
123,537.31,2013-07-02
68,90.15,2013-07-02
71,85.17,2013-07-02
40,252.64,2013-07-02
110,53.93,2013-07-02
66,117.29,2013-07-02
47,307.82,2013-07-02
4,56.23,2013-07-02
88,145.57,2013-07-02
120,377.58,2013-07-02
116,497.52,2013-07-02
61,83.87,2013-07-02
59,75.17,2013-07-02
